key,title,summary,activity_type,start_period,end_period,link,key:enrolment
activity-01,English grammar,Some exercises to improve grammar,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,https://ev.us.es,enrolment-01
activity-02,Math Lesson,Theory of some math concepts,THEORETICAL,2023/03/14 13:00,2023/03/14 17:00,null,enrolment-02
activity-03,E,Some exercises to improve grammar,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-01
activity-04,Este mensaje tiene setenta y cinco caracteres se usa para validar mensajes.,Some exercises to improve grammar,THEORETICAL,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-01
activity-05,!@#$%&/()=?¿,Some exercises to improve grammar,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-01
activity-06,我有一輛黃,Some exercises to improve grammar,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-01
activity-07,English grammar,S,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-01
activity-08,English grammar,Este mensaje tiene cien caracteres usado para validar cadenas con cien de longitud maximo y minimoss,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-01
activity-09,English grammar,!@#$%&/()=?¿,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-02
activity-10,English grammar,我有一輛黃,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-03
activity-11,English grammar,Some exercises to improve grammar,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-02
activity-12,English grammar,Some exercises to improve grammar,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-03
activity-13,English grammar,Some exercises to improve grammar,HANDS_ON,2023/03/14 10:00,2023/03/14 12:00,null,enrolment-11
activity-14,Math Lesson,Theory of some math concepts,THEORETICAL,2023/03/14 13:00,2023/03/14 17:00,null,enrolment-02
activity-15,Math Lesson,Theory of some math concepts,THEORETICAL,2023/03/14 13:00,2023/03/14 17:00,null,enrolment-02
activity-16,Math Lesson,Theory of some math concepts,THEORETICAL,2023/03/14 13:00,2023/03/14 17:00,null,enrolment-02
activity-17,Math Lesson,Theory of some math concepts,THEORETICAL,2023/03/14 13:00,2023/03/14 17:00,null,enrolment-02
activity-18,Math Lesson,Theory of some math concepts,THEORETICAL,2023/03/14 13:00,2023/03/14 17:00,null,enrolment-02
activity-19,Math Lesson,Theory of some math concepts,THEORETICAL,2023/03/14 13:00,2023/03/14 17:00,null,enrolment-02
activity-20,Math Lesson,Theory of some math concepts,THEORETICAL,2023/03/14 13:00,2023/03/14 17:00,null,enrolment-02