key,supervisor,expertise_fields,resume,link,key:userAccount
assistant-01,Supervisor de prueba,"Jardinería, Bonsái",texto de prueba,https://www.informatica.us.es,user-account-assistant-01
assistant-02,S,"Jardinería, Bonsái",texto de prueba,https://www.informatica.us.es,user-account-assistant-02
assistant-03,Este texto tiene 42 caracteres. Faltan treinta y tres. ¡Exacto!. Ya son 75.,"Jardinería, Bonsái",texto de prueba,https://www.informatica.us.es,user-account-assistant-03
assistant-04,测试主管,"Jardinería, Bonsái",texto de prueba,https://www.informatica.us.es,user-account-assistant-04
assistant-05,руководитель испытаний,"Jardinería, Bonsái",texto de prueba,https://www.informatica.us.es,user-account-assistant-05
assistant-06,Supervisor de prueba,J,texto de prueba,https://www.informatica.us.es,user-account-assistant-06
assistant-07,Supervisor de prueba,Este interesante resumen tiene 66 caracteres. Faltan treinta y tres mas uno. ¡Correcto!. Ya son 100.,texto de prueba,https://www.informatica.us.es,user-account-assistant-07
assistant-08,Supervisor de prueba,测试主管,texto de prueba,https://www.informatica.us.es,user-account-assistant-08
assistant-09,Supervisor de prueba,руководитель испытаний,texto de prueba,https://www.informatica.us.es,user-account-assistant-09
assistant-10,Supervisor de prueba,"Jardinería, Bonsái",t,https://www.informatica.us.es,user-account-assistant-10
assistant-11,Supervisor de prueba,"Jardinería, Bonsái",Este interesante resumen tiene 66 caracteres. Faltan treinta y tres mas uno. ¡Correcto!. Ya son 100.,https://www.informatica.us.es,user-account-assistant-11
assistant-12,Supervisor de prueba,"Jardinería, Bonsái",测试主管,https://www.informatica.us.es,user-account-assistant-12
assistant-13,Supervisor de prueba,"Jardinería, Bonsái",руководитель испытаний,https://www.informatica.us.es,user-account-assistant-13
assistant-14,Supervisor de prueba,"Jardinería, Bonsái",texto de prueba,https://github.com/alejandromd/Acme-L3-D02/blob/Tarea013-sprint2%2335/src/main/java/acme/entities,user-account-assistant-14
assistant-15,Supervisor de prueba,"Jardinería, Bonsái",texto de prueba,null,user-account-assistant-15
